"Time (s)","Pressure (hPa)"
6.432358975E2,9.884536133E2
6.432858975E2,9.884569702E2
6.433358975E2,9.884600830E2
6.433858975E2,9.884628906E2
6.434358975E2,9.884658813E2
6.434858975E2,9.884688110E2
6.435358975E2,9.884720459E2
6.435858975E2,9.884753418E2
6.436358975E2,9.884788208E2
6.436858975E2,9.884825439E2
6.437358975E2,9.884861450E2
6.437858975E2,9.884898071E2
6.438358975E2,9.884934082E2
6.438858975E2,9.884968872E2
6.439358975E2,9.885004272E2
6.439858975E2,9.885036011E2
6.440358975E2,9.885068359E2
6.440858975E2,9.885105591E2
6.441358975E2,9.885140381E2
6.441858975E2,9.885173340E2
6.442358975E2,9.885207520E2
6.442858975E2,9.885238647E2
6.443358975E2,9.885272827E2
6.443858975E2,9.885305176E2
6.444358975E2,9.885338745E2
6.444858975E2,9.885371704E2
6.445358975E2,9.885404053E2
6.445858975E2,9.885436401E2
6.446358975E2,9.885469971E2
6.446858975E2,9.885505371E2
6.447358975E2,9.885538330E2
6.447858975E2,9.885572510E2
6.448358975E2,9.885612183E2
6.448858975E2,9.885645142E2
6.449358975E2,9.885677490E2
6.449858975E2,9.885710449E2
6.450358975E2,9.885743408E2
6.450858975E2,9.885777588E2
6.451358975E2,9.885810547E2
6.451858975E2,9.885841064E2
6.452358975E2,9.885869751E2
6.452858975E2,9.885902100E2
6.453358975E2,9.885933838E2
6.453858975E2,9.885962524E2
6.454358975E2,9.885991821E2
6.454858975E2,9.886019287E2
6.455358975E2,9.886047363E2
6.455858975E2,9.886077271E2
6.456358975E2,9.886106567E2
6.456858975E2,9.886135864E2
6.457358975E2,9.886165771E2
6.457858975E2,9.886194458E2
6.458358975E2,9.886221924E2
6.458858975E2,9.886252441E2
6.459358975E2,9.886282959E2
6.459858975E2,9.886312256E2
6.460358975E2,9.886343994E2
6.460858975E2,9.886373291E2
6.461358975E2,9.886401978E2
6.461858975E2,9.886431885E2
6.462358975E2,9.886461792E2
6.462858975E2,9.886492920E2
6.463358975E2,9.886522217E2
6.463858975E2,9.886552734E2
6.464358975E2,9.886580811E2
6.464858975E2,9.886605225E2
6.465358975E2,9.886637573E2
6.465858975E2,9.886669922E2
6.466358975E2,9.886699219E2
6.466858975E2,9.886727905E2
6.467358975E2,9.886754761E2
6.467858975E2,9.886783447E2
6.468358975E2,9.886814575E2
6.468858975E2,9.886843872E2
6.469358975E2,9.886875610E2
6.469858975E2,9.886906128E2
6.470358975E2,9.886937866E2
6.470858975E2,9.886968384E2
6.471358975E2,9.887000732E2
6.471858975E2,9.887033691E2
6.472358975E2,9.887065430E2
6.472858975E2,9.887098999E2
6.473358975E2,9.887129517E2
6.473858975E2,9.887156982E2
6.474358975E2,9.887184448E2
6.474858975E2,9.887214966E2
6.475358975E2,9.887242432E2
6.475858975E2,9.887269897E2
6.476358975E2,9.887298584E2
6.476858975E2,9.887326660E2
6.477358975E2,9.887357178E2
6.477858975E2,9.887386475E2
6.478358975E2,9.887413940E2
6.478858975E2,9.887443237E2
6.479358975E2,9.887471313E2
6.479858975E2,9.887496948E2
6.480358975E2,9.887523193E2
6.480858975E2,9.887550049E2
6.481358975E2,9.887581177E2
6.481858975E2,9.887612305E2
6.482358975E2,9.887639160E2
6.482858975E2,9.887666016E2
6.483358975E2,9.887694092E2
6.483858975E2,9.887722778E2
6.484358975E2,9.887749634E2
6.484858975E2,9.887775269E2
6.485358975E2,9.887803345E2
6.485858975E2,9.887832642E2
6.486358975E2,9.887857666E2
6.486858975E2,9.887885742E2
6.487358975E2,9.887913818E2
6.487858975E2,9.887940674E2
6.488358975E2,9.887963867E2
6.488858975E2,9.887993164E2
6.489358975E2,9.888021851E2
6.489858975E2,9.888045044E2
6.490358975E2,9.888070068E2
6.490858975E2,9.888095093E2
6.491358975E2,9.888120117E2
6.491858975E2,9.888143311E2
6.492358975E2,9.888170166E2
6.492858975E2,9.888198242E2
6.493358975E2,9.888222656E2
6.493858975E2,9.888248291E2
6.494358975E2,9.888277588E2
6.494858975E2,9.888308716E2
6.495358975E2,9.888338013E2
6.495858975E2,9.888365479E2
6.496358975E2,9.888393555E2
6.496858975E2,9.888422852E2
6.497358975E2,9.888450928E2
6.497858975E2,9.888479004E2
6.498358975E2,9.888505859E2
6.498858975E2,9.888532715E2
6.499358975E2,9.888557129E2
6.499858975E2,9.888582764E2
6.500358975E2,9.888607788E2
6.500858975E2,9.888632812E2
6.501358975E2,9.888660278E2
6.501858975E2,9.888687134E2
6.502358975E2,9.888712769E2
6.502858975E2,9.888739624E2
6.503358975E2,9.888764648E2
6.503858975E2,9.888789673E2
6.504358975E2,9.888821411E2
6.504858975E2,9.888853760E2
6.505358975E2,9.888881836E2
6.505858975E2,9.888909912E2
6.506358975E2,9.888937378E2
6.506858975E2,9.888964233E2
6.507358975E2,9.888992310E2
6.507858975E2,9.889019775E2
6.508358975E2,9.889044189E2
6.508858975E2,9.889072876E2
6.509358975E2,9.889102783E2
6.509858975E2,9.889131470E2
6.510358975E2,9.889158936E2
6.510858975E2,9.889188843E2
6.511358975E2,9.889219971E2
6.511858975E2,9.889248657E2
6.512358975E2,9.889280396E2
6.512858975E2,9.889311523E2
6.513358975E2,9.889339600E2
6.513858975E2,9.889368896E2
6.514358975E2,9.889400024E2
6.514858975E2,9.889429932E2
6.515358975E2,9.889458008E2
6.515858975E2,9.889487305E2
6.516358975E2,9.889519653E2
6.516858975E2,9.889548340E2
6.517358975E2,9.889578247E2
6.517858975E2,9.889611816E2
6.518358975E2,9.889641113E2
6.518858975E2,9.889667358E2
6.519358975E2,9.889696655E2
6.519858975E2,9.889726562E2
6.520358975E2,9.889755859E2
6.520858975E2,9.889787598E2
6.521358975E2,9.889822388E2
6.521858975E2,9.889859009E2
6.522358975E2,9.889891968E2
6.522858975E2,9.889923096E2
6.523358975E2,9.889959717E2
6.523858975E2,9.889992676E2
6.524358975E2,9.890022583E2
6.524858975E2,9.890055542E2
6.525358975E2,9.890086670E2
6.525858975E2,9.890117798E2
6.526358975E2,9.890147095E2
6.526858975E2,9.890177612E2
6.527358975E2,9.890209961E2
6.527858975E2,9.890240479E2
6.528358975E2,9.890273438E2
6.528858975E2,9.890303345E2
6.529358975E2,9.890335083E2
6.529858975E2,9.890364990E2
6.530358975E2,9.890393677E2
6.530858975E2,9.890422363E2
6.531358975E2,9.890453491E2
6.531858975E2,9.890484009E2
6.532358975E2,9.890516357E2
6.532858975E2,9.890549927E2
6.533358975E2,9.890579224E2
6.533858975E2,9.890610962E2
6.534358975E2,9.890640869E2
6.534858975E2,9.890672607E2
6.535358975E2,9.890701294E2
6.535858975E2,9.890733643E2
6.536358975E2,9.890763550E2
6.536858975E2,9.890793457E2
6.537358975E2,9.890820923E2
6.537858975E2,9.890853271E2
6.538358975E2,9.890886230E2
6.538858975E2,9.890921021E2
6.539358975E2,9.890952148E2
6.539858975E2,9.890982666E2
6.540358975E2,9.891013794E2
6.540858975E2,9.891046753E2
6.541358975E2,9.891080933E2
6.541858975E2,9.891115723E2
6.542358975E2,9.891146851E2
6.542858975E2,9.891177368E2
6.543358975E2,9.891207275E2
6.543858975E2,9.891237793E2
6.544358975E2,9.891268921E2
6.544858975E2,9.891298218E2
6.545358975E2,9.891333008E2
6.545858975E2,9.891365967E2
6.546358975E2,9.891399536E2
6.546858975E2,9.891433105E2
6.547358975E2,9.891465454E2
6.547858975E2,9.891498413E2
6.548358975E2,9.891527710E2
6.548858975E2,9.891558838E2
6.549358975E2,9.891589966E2
6.549858975E2,9.891621094E2
6.550358975E2,9.891652832E2
6.550858975E2,9.891686401E2
6.551358975E2,9.891715698E2
6.551858975E2,9.891749878E2
6.552358975E2,9.891782837E2
6.552858975E2,9.891812744E2
6.553358975E2,9.891843872E2
6.553858975E2,9.891875000E2
6.554358975E2,9.891904297E2
6.554858975E2,9.891933594E2
6.555358975E2,9.891967773E2
6.555858975E2,9.892001343E2
6.556358975E2,9.892034302E2
6.556858975E2,9.892067871E2
6.557358975E2,9.892097168E2
6.557858975E2,9.892128296E2
6.558358975E2,9.892158203E2
6.558858975E2,9.892189941E2
6.559358975E2,9.892223511E2
6.559858975E2,9.892256470E2
6.560358975E2,9.892288208E2
6.560858975E2,9.892318726E2
6.561358975E2,9.892346802E2
6.561858975E2,9.892375488E2
6.562358975E2,9.892407227E2
6.562858975E2,9.892435303E2
6.563358975E2,9.892462158E2
6.563858975E2,9.892488403E2
6.564358975E2,9.892514038E2
6.564858975E2,9.892538452E2
6.565358975E2,9.892564087E2
6.565858975E2,9.892589111E2
6.566358975E2,9.892612305E2
6.566858975E2,9.892637329E2
6.567358975E2,9.892662354E2
6.567858975E2,9.892689209E2
6.568358975E2,9.892714844E2
6.568858975E2,9.892738647E2
6.569358975E2,9.892762451E2
6.569858975E2,9.892783813E2
6.570358975E2,9.892808228E2
6.570858975E2,9.892828979E2
6.571358975E2,9.892850952E2
6.571858975E2,9.892871094E2
6.572358975E2,9.892892456E2
6.572858975E2,9.892915039E2
6.573358975E2,9.892935181E2
6.573858975E2,9.892954712E2
6.574358975E2,9.892977905E2
6.574858975E2,9.892999878E2
6.575358975E2,9.893019409E2
6.575858975E2,9.893038330E2
6.576358975E2,9.893056641E2
6.576858975E2,9.893077393E2
6.577358975E2,9.893096924E2
6.577858975E2,9.893114624E2
6.578358975E2,9.893130493E2
6.578858975E2,9.893149414E2
6.579358975E2,9.893167114E2
6.579858975E2,9.893180542E2
6.580358975E2,9.893197021E2
6.580858975E2,9.893212280E2
6.581358975E2,9.893226318E2
6.581858975E2,9.893240356E2
6.582358975E2,9.893253784E2
6.582858975E2,9.893267212E2
6.583358975E2,9.893280640E2
6.583858975E2,9.893293457E2
6.584358975E2,9.893302612E2
6.584858975E2,9.893315430E2
6.585358975E2,9.893328857E2
6.585858975E2,9.893341675E2
6.586358975E2,9.893353882E2
6.586858975E2,9.893364258E2
6.587358975E2,9.893375854E2
6.587858975E2,9.893385620E2
6.588358975E2,9.893395996E2
6.588858975E2,9.893407593E2
6.589358975E2,9.893418579E2
6.589858975E2,9.893428955E2
6.590358975E2,9.893438721E2
6.590858975E2,9.893448486E2
6.591358975E2,9.893455811E2
6.591858975E2,9.893462524E2
6.592358975E2,9.893469238E2
6.592858975E2,9.893477173E2
6.593358975E2,9.893485718E2
6.593858975E2,9.893494263E2
6.594358975E2,9.893501587E2
6.594858975E2,9.893508301E2
6.595358975E2,9.893518066E2
6.595858975E2,9.893524170E2
6.596358975E2,9.893532104E2
6.596858975E2,9.893540649E2
6.597358975E2,9.893547363E2
6.597858975E2,9.893554077E2
6.598358975E2,9.893561401E2
6.598858975E2,9.893568726E2
6.599358975E2,9.893574829E2
6.599858975E2,9.893579102E2
6.600358975E2,9.893584595E2
6.600858975E2,9.893589478E2
6.601358975E2,9.893596191E2
6.601858975E2,9.893602295E2
6.602358975E2,9.893607788E2
6.602858975E2,9.893613281E2
6.603358975E2,9.893619385E2
6.603858975E2,9.893623047E2
6.604358975E2,9.893626709E2
6.604858975E2,9.893630981E2
6.605358975E2,9.893637085E2
6.605858975E2,9.893641357E2
6.606358975E2,9.893645630E2
6.606858975E2,9.893648682E2
6.607358975E2,9.893652344E2
6.607858975E2,9.893655396E2
6.608358975E2,9.893659058E2
6.608858975E2,9.893660889E2
6.609358975E2,9.893664551E2
6.609858975E2,9.893668823E2
6.610358975E2,9.893672485E2
6.610858975E2,9.893676147E2
6.611358975E2,9.893679199E2
6.611858975E2,9.893682861E2
6.612358975E2,9.893685913E2
6.612858975E2,9.893688965E2
6.613358975E2,9.893693848E2
6.613858975E2,9.893696899E2
6.614358975E2,9.893701172E2
6.614858975E2,9.893706055E2
6.615358975E2,9.893709717E2
6.615858975E2,9.893713379E2
6.616358975E2,9.893715820E2
6.616858975E2,9.893718262E2
6.617358975E2,9.893721313E2
6.617858975E2,9.893724365E2
6.618358975E2,9.893726807E2
6.618858975E2,9.893728638E2
6.619358975E2,9.893729858E2
6.619858975E2,9.893729858E2
6.620358975E2,9.893732300E2
6.620858975E2,9.893734741E2
6.621358975E2,9.893740234E2
6.621858975E2,9.893743286E2
6.622358975E2,9.893746338E2
6.622858975E2,9.893748779E2
6.623358975E2,9.893750610E2
6.623858975E2,9.893753052E2
6.624358975E2,9.893757324E2
6.624858975E2,9.893760986E2
6.625358975E2,9.893764648E2
6.625858975E2,9.893769531E2
6.626358975E2,9.893772583E2
6.626858975E2,9.893772583E2
6.627358975E2,9.893774414E2
6.627858975E2,9.893776245E2
6.628358975E2,9.893778076E2
6.628858975E2,9.893779907E2
6.629358975E2,9.893780518E2
6.629858975E2,9.893780518E2
6.630358975E2,9.893781128E2
6.630858975E2,9.893781738E2
6.631358975E2,9.893782959E2
6.631858975E2,9.893786621E2
6.632358975E2,9.893788452E2
6.632858975E2,9.893790894E2
6.633358975E2,9.893793335E2
6.633858975E2,9.893795776E2
6.634358975E2,9.893796997E2
6.634858975E2,9.893796997E2
6.635358975E2,9.893797607E2
6.635858975E2,9.893797607E2
6.636358975E2,9.893797607E2
6.636858975E2,9.893797607E2
6.637358975E2,9.893797607E2
6.637858975E2,9.893797607E2
6.638358975E2,9.893797607E2
6.638858975E2,9.893797607E2
6.639358975E2,9.893797607E2
6.639858975E2,9.893797607E2
6.640358975E2,9.893797607E2
6.640858975E2,9.893797607E2
6.641358975E2,9.893797607E2
6.641858975E2,9.893797607E2
6.642358975E2,9.893797607E2
6.642858975E2,9.893797607E2
6.643358975E2,9.893797607E2
6.643858975E2,9.893797607E2
6.644358975E2,9.893797607E2
6.644858975E2,9.893797607E2
6.645358975E2,9.893797607E2
6.645858975E2,9.893797607E2
6.646358975E2,9.893797607E2
6.646858975E2,9.893797607E2
6.647358975E2,9.893797607E2
6.647858975E2,9.893797607E2
6.648358975E2,9.893797607E2
6.648858975E2,9.893797607E2
6.649358975E2,9.893797607E2
6.649858975E2,9.893797607E2
6.650358975E2,9.893797607E2
6.650858975E2,9.893796997E2
6.651358975E2,9.893796997E2
6.651858975E2,9.893796387E2
6.652358975E2,9.893795776E2
6.652858975E2,9.893795166E2
6.653358975E2,9.893794556E2
6.653858975E2,9.893791504E2
6.654358975E2,9.893790894E2
6.654858975E2,9.893787842E2
6.655358975E2,9.893785400E2
6.655858975E2,9.893781738E2
6.656358975E2,9.893779907E2
6.656858975E2,9.893779907E2
6.657358975E2,9.893779297E2
6.657858975E2,9.893777466E2
6.658358975E2,9.893776855E2
6.658858975E2,9.893775024E2
6.659358975E2,9.893773193E2
6.659858975E2,9.893772583E2
6.660358975E2,9.893771973E2
6.660858975E2,9.893771973E2
6.661358975E2,9.893771973E2
6.661858975E2,9.893771973E2
6.662358975E2,9.893771973E2
6.662858975E2,9.893771973E2
6.663358975E2,9.893771973E2
6.663858975E2,9.893771973E2
6.664358975E2,9.893771973E2
6.664858975E2,9.893771973E2
6.665358975E2,9.893771973E2
6.665858975E2,9.893771973E2
6.666358975E2,9.893771973E2
6.666858975E2,9.893771973E2
6.667358975E2,9.893771973E2
6.667858975E2,9.893771973E2
6.668358975E2,9.893771973E2
6.668858975E2,9.893771973E2
6.669358975E2,9.893771973E2
6.669858975E2,9.893771973E2
6.670358975E2,9.893771973E2
6.670858975E2,9.893771973E2
6.671358975E2,9.893771973E2
6.671858975E2,9.893771973E2
6.672358975E2,9.893771973E2
6.672858975E2,9.893771973E2
6.673358975E2,9.893771973E2
6.673858975E2,9.893771973E2
6.674358975E2,9.893771973E2
6.674858975E2,9.893771973E2
6.675358975E2,9.893771973E2
6.675858975E2,9.893772583E2
6.676358975E2,9.893774414E2
6.676858975E2,9.893774414E2
6.677358975E2,9.893776855E2
6.677858975E2,9.893778076E2
6.678358975E2,9.893778076E2
6.678858975E2,9.893779907E2
6.679358975E2,9.893779907E2
6.679858975E2,9.893781738E2
6.680358975E2,9.893783569E2
6.680858975E2,9.893786011E2
6.681358975E2,9.893788452E2
6.681858975E2,9.893789062E2
6.682358975E2,9.893790894E2
6.682858975E2,9.893793335E2
6.683358975E2,9.893796997E2
6.683858975E2,9.893799438E2
6.684358975E2,9.893802490E2
6.684858975E2,9.893803711E2
6.685358975E2,9.893805542E2
6.685858975E2,9.893806763E2
6.686358975E2,9.893808594E2
6.686858975E2,9.893811035E2
6.687358975E2,9.893814087E2
6.687858975E2,9.893817139E2
6.688358975E2,9.893820801E2
6.688858975E2,9.893822632E2
6.689358975E2,9.893825073E2
6.689858975E2,9.893827515E2
6.690358975E2,9.893828735E2
6.690858975E2,9.893830566E2
6.691358975E2,9.893833008E2
6.691858975E2,9.893833008E2
6.692358975E2,9.893833008E2
6.692858975E2,9.893834839E2
6.693358975E2,9.893836060E2
6.693858975E2,9.893836670E2
6.694358975E2,9.893837891E2
6.694858975E2,9.893839111E2
6.695358975E2,9.893841553E2
6.695858975E2,9.893842773E2
6.696358975E2,9.893843994E2
6.696858975E2,9.893844604E2
6.697358975E2,9.893845825E2
6.697858975E2,9.893848877E2
6.698358975E2,9.893849487E2
6.698858975E2,9.893850708E2
6.699358975E2,9.893850708E2
6.699858975E2,9.893852539E2
6.700358975E2,9.893854370E2
6.700858975E2,9.893856201E2
6.701358975E2,9.893856201E2
6.701858975E2,9.893856201E2
6.702358975E2,9.893858032E2
6.702858975E2,9.893859863E2
6.703358975E2,9.893861694E2
6.703858975E2,9.893861694E2
6.704358975E2,9.893862305E2
6.704858975E2,9.893862305E2
6.705358975E2,9.893862305E2
6.705858975E2,9.893863525E2
6.706358975E2,9.893865356E2
6.706858975E2,9.893867798E2
6.707358975E2,9.893869629E2
6.707858975E2,9.893870850E2
6.708358975E2,9.893872070E2
6.708858975E2,9.893872681E2
6.709358975E2,9.893873291E2
6.709858975E2,9.893873291E2
6.710358975E2,9.893873901E2
6.710858975E2,9.893874512E2
6.711358975E2,9.893874512E2
6.711858975E2,9.893874512E2
6.712358975E2,9.893874512E2
6.712858975E2,9.893874512E2
6.713358975E2,9.893874512E2
6.713858975E2,9.893875122E2
6.714358975E2,9.893875122E2
6.714858975E2,9.893875122E2
6.715358975E2,9.893875122E2
6.715858975E2,9.893875122E2
6.716358975E2,9.893876343E2
6.716858975E2,9.893877563E2
6.717358975E2,9.893878784E2
6.717858975E2,9.893880005E2
6.718358975E2,9.893881836E2
6.718858975E2,9.893884888E2
6.719358975E2,9.893886108E2
6.719858975E2,9.893886719E2
6.720358975E2,9.893887329E2
6.720858975E2,9.893887939E2
6.721358975E2,9.893887939E2
6.721858975E2,9.893888550E2
6.722358975E2,9.893888550E2
6.722858975E2,9.893888550E2
6.723358975E2,9.893888550E2
6.723858975E2,9.893889160E2
6.724358975E2,9.893889160E2
6.724858975E2,9.893889771E2
6.725358975E2,9.893889771E2
6.725858975E2,9.893889771E2
6.726358975E2,9.893889771E2
6.726858975E2,9.893890381E2
6.727358975E2,9.893890381E2
6.727858975E2,9.893890381E2
6.728358975E2,9.893890381E2
6.728858975E2,9.893890381E2
6.729358975E2,9.893890381E2
6.729858975E2,9.893890381E2
6.730358975E2,9.893890381E2
6.730858975E2,9.893890381E2
6.731358975E2,9.893890381E2
6.731858975E2,9.893890381E2
6.732358975E2,9.893890381E2
6.732858975E2,9.893890381E2
6.733358975E2,9.893890381E2
6.733858975E2,9.893890381E2
6.734358975E2,9.893890381E2
6.734858975E2,9.893890381E2
6.735358975E2,9.893890381E2
6.735858975E2,9.893890381E2
6.736358975E2,9.893890381E2
6.736858975E2,9.893890381E2
6.737358975E2,9.893890381E2
6.737858975E2,9.893890381E2
6.738358975E2,9.893889771E2
6.738858975E2,9.893889771E2
6.739358975E2,9.893889771E2
6.739858975E2,9.893889771E2
6.740358975E2,9.893889771E2
6.740858975E2,9.893889771E2
6.741358975E2,9.893890381E2
6.741858975E2,9.893890381E2
6.742358975E2,9.893890381E2
6.742858975E2,9.893890381E2
6.743358975E2,9.893890381E2
6.743858975E2,9.893890381E2
6.744358975E2,9.893889771E2
6.744858975E2,9.893889771E2
6.745358975E2,9.893889771E2
6.745858975E2,9.893889771E2
6.746358975E2,9.893889771E2
6.746858975E2,9.893890381E2
6.747358975E2,9.893890381E2
6.747858975E2,9.893890381E2
6.748358975E2,9.893890381E2
6.748858975E2,9.893890381E2
6.749358975E2,9.893890381E2
6.749858975E2,9.893890381E2
6.750358975E2,9.893890381E2
6.750858975E2,9.893890381E2
6.751358975E2,9.893890381E2
6.751858975E2,9.893890381E2
6.752358975E2,9.893890381E2
6.752858975E2,9.893890381E2
6.753358975E2,9.893890381E2
6.753858975E2,9.893890381E2
6.754358975E2,9.893890381E2
6.754858975E2,9.893890381E2
6.755358975E2,9.893889771E2
6.755858975E2,9.893889771E2
6.756358975E2,9.893889771E2
6.756858975E2,9.893889771E2
6.757358975E2,9.893889771E2
6.757858975E2,9.893889771E2
6.758358975E2,9.893889771E2
6.758858975E2,9.893889771E2
6.759358975E2,9.893889771E2
6.759858975E2,9.893889771E2
6.760358975E2,9.893889771E2
6.760858975E2,9.893889771E2
6.761358975E2,9.893889771E2
6.761858975E2,9.893889771E2
6.762358975E2,9.893889771E2
6.762858975E2,9.893889771E2
6.763358975E2,9.893889771E2
6.763858975E2,9.893890381E2
6.764358975E2,9.893890381E2
6.764858975E2,9.893890381E2
6.765358975E2,9.893890381E2
6.765858975E2,9.893890381E2
6.766358975E2,9.893890381E2
6.766858975E2,9.893890381E2
6.767358975E2,9.893890381E2
6.767858975E2,9.893890381E2
6.768358975E2,9.893890381E2
6.768858975E2,9.893890381E2
6.769358975E2,9.893890381E2
6.769858975E2,9.893890381E2
6.770358975E2,9.893890381E2
6.770858975E2,9.893890381E2
6.771358975E2,9.893890381E2
6.771858975E2,9.893890381E2
6.772358975E2,9.893890381E2
6.772858975E2,9.893890381E2
6.773358975E2,9.893890381E2
6.773858975E2,9.893891602E2
6.774358975E2,9.893891602E2
6.774858975E2,9.893891602E2
6.775358975E2,9.893891602E2
6.775858975E2,9.893891602E2
6.776358975E2,9.893891602E2
6.776858975E2,9.893891602E2
6.777358975E2,9.893891602E2
6.777858975E2,9.893892212E2
6.778358975E2,9.893892212E2
6.778858975E2,9.893892212E2
6.779358975E2,9.893892212E2
6.779858975E2,9.893892212E2
6.780358975E2,9.893892212E2
6.780858975E2,9.893892212E2
6.781358975E2,9.893892212E2
6.781858975E2,9.893892212E2
6.782358975E2,9.893892212E2
6.782858975E2,9.893892822E2
6.783358975E2,9.893894043E2
6.783858975E2,9.893894043E2
6.784358975E2,9.893894043E2
6.784858975E2,9.893894043E2
6.785358975E2,9.893894043E2
6.785858975E2,9.893894043E2
6.786358975E2,9.893894043E2
6.786858975E2,9.893894653E2
6.787358975E2,9.893894653E2
6.787858975E2,9.893896484E2
6.788358975E2,9.893897095E2
6.788858975E2,9.893897095E2
6.789358975E2,9.893897095E2
6.789858975E2,9.893897705E2
6.790358975E2,9.893898315E2
6.790858975E2,9.893898926E2
6.791358975E2,9.893898926E2
6.791858975E2,9.893899536E2
6.792358975E2,9.893901367E2
6.792858975E2,9.893901367E2
6.793358975E2,9.893901367E2
6.793858975E2,9.893902588E2
6.794358975E2,9.893902588E2
6.794858975E2,9.893902588E2
6.795358975E2,9.893903198E2
6.795858975E2,9.893903198E2
6.796358975E2,9.893903809E2
6.796858975E2,9.893903809E2
6.797358975E2,9.893903809E2
6.797858975E2,9.893903809E2
6.798358975E2,9.893904419E2
6.798858975E2,9.893904419E2
6.799358975E2,9.893905029E2
