"Time (s)","Pressure (hPa)"
6.526422168E2,9.885549927E2
6.526922168E2,9.885527954E2
6.527422168E2,9.885505981E2
6.527922168E2,9.885483398E2
6.528422168E2,9.885462036E2
6.528922168E2,9.885439453E2
6.529422168E2,9.885418701E2
6.529922168E2,9.885397949E2
6.530422168E2,9.885375977E2
6.530922168E2,9.885352173E2
6.531422168E2,9.885327148E2
6.531922168E2,9.885302124E2
6.532422168E2,9.885278320E2
6.532922168E2,9.885253296E2
6.533422168E2,9.885230713E2
6.533922168E2,9.885208130E2
6.534422168E2,9.885181885E2
6.534922168E2,9.885155029E2
6.535422168E2,9.885131836E2
6.535922168E2,9.885107422E2
6.536422168E2,9.885082397E2
6.536922168E2,9.885054932E2
6.537422168E2,9.885029297E2
6.537922168E2,9.885001831E2
6.538422168E2,9.884974365E2
6.538922168E2,9.884948730E2
6.539422168E2,9.884921875E2
6.539922168E2,9.884895020E2
6.540422168E2,9.884868774E2
6.540922168E2,9.884842529E2
6.541422168E2,9.884817505E2
6.541922168E2,9.884791870E2
6.542422168E2,9.884767456E2
6.542922168E2,9.884743042E2
6.543422168E2,9.884718018E2
6.543922168E2,9.884693604E2
6.544422168E2,9.884667969E2
6.544922168E2,9.884642334E2
6.545422168E2,9.884618530E2
6.545922168E2,9.884593506E2
6.546422168E2,9.884567871E2
6.546922168E2,9.884543457E2
6.547422168E2,9.884519653E2
6.547922168E2,9.884497070E2
6.548422168E2,9.884472046E2
6.548922168E2,9.884447632E2
6.549422168E2,9.884424438E2
6.549922168E2,9.884396973E2
6.550422168E2,9.884370117E2
6.550922168E2,9.884342651E2
6.551422168E2,9.884315796E2
6.551922168E2,9.884288940E2
6.552422168E2,9.884260864E2
6.552922168E2,9.884232788E2
6.553422175E2,9.884205933E2
6.553922175E2,9.884179077E2
6.554422175E2,9.884151611E2
6.554922175E2,9.884125977E2
6.555422175E2,9.884099731E2
6.555922175E2,9.884072266E2
6.556422175E2,9.884044189E2
6.556922175E2,9.884018555E2
6.557422175E2,9.883991699E2
6.557922175E2,9.883962402E2
6.558422175E2,9.883934937E2
6.558922175E2,9.883905029E2
6.559422175E2,9.883878174E2
6.559922175E2,9.883848877E2
6.560422175E2,9.883818970E2
6.560922175E2,9.883787842E2
6.561422175E2,9.883756714E2
6.561922175E2,9.883724976E2
6.562422175E2,9.883696289E2
6.562922175E2,9.883666992E2
6.563422175E2,9.883639526E2
6.563922175E2,9.883609009E2
6.564422175E2,9.883580322E2
6.564922175E2,9.883552856E2
6.565422175E2,9.883524170E2
6.565922175E2,9.883495483E2
6.566422175E2,9.883465576E2
6.566922175E2,9.883435669E2
6.567422175E2,9.883405762E2
6.567922175E2,9.883375244E2
6.568422175E2,9.883342896E2
6.568922175E2,9.883310547E2
6.569422175E2,9.883278809E2
6.569922175E2,9.883246460E2
6.570422175E2,9.883214722E2
6.570922175E2,9.883181763E2
6.571422175E2,9.883150024E2
6.571922175E2,9.883118286E2
6.572422175E2,9.883090210E2
6.572922175E2,9.883060303E2
6.573422175E2,9.883032227E2
6.573922175E2,9.883001709E2
6.574422175E2,9.882972412E2
6.574922175E2,9.882942505E2
6.575422175E2,9.882913208E2
6.575922175E2,9.882883301E2
6.576422175E2,9.882853394E2
6.576922175E2,9.882821655E2
6.577422175E2,9.882789307E2
6.577922175E2,9.882761230E2
6.578422175E2,9.882730103E2
6.578922175E2,9.882700195E2
6.579422175E2,9.882672119E2
6.579922175E2,9.882642212E2
6.580422175E2,9.882611694E2
6.580922175E2,9.882581177E2
6.581422175E2,9.882551880E2
6.581922175E2,9.882521362E2
6.582422175E2,9.882493286E2
6.582922175E2,9.882464600E2
6.583422175E2,9.882437134E2
6.583922175E2,9.882407227E2
6.584422175E2,9.882375488E2
6.584922175E2,9.882346802E2
6.585422175E2,9.882319336E2
6.585922175E2,9.882289429E2
6.586422175E2,9.882259521E2
6.586922175E2,9.882232666E2
6.587422175E2,9.882203369E2
6.587922175E2,9.882175293E2
6.588422175E2,9.882149048E2
6.588922175E2,9.882120361E2
6.589422175E2,9.882091675E2
6.589922175E2,9.882062378E2
6.590422175E2,9.882031860E2
6.590922175E2,9.882002563E2
6.591422175E2,9.881973877E2
6.591922175E2,9.881945190E2
6.592422175E2,9.881918335E2
6.592922175E2,9.881892090E2
6.593422175E2,9.881864624E2
6.593922175E2,9.881835938E2
6.594422175E2,9.881807861E2
6.594922175E2,9.881779785E2
6.595422175E2,9.881754150E2
6.595922175E2,9.881725464E2
6.596422175E2,9.881695557E2
6.596922175E2,9.881665649E2
6.597422175E2,9.881636353E2
6.597922175E2,9.881607056E2
6.598422175E2,9.881576538E2
6.598922175E2,9.881546631E2
6.599422175E2,9.881515503E2
6.599922175E2,9.881482544E2
6.600422175E2,9.881451416E2
6.600922175E2,9.881420898E2
6.601422175E2,9.881387939E2
6.601922175E2,9.881357422E2
6.602422175E2,9.881325073E2
6.602922175E2,9.881292114E2
6.603422175E2,9.881259766E2
6.603922175E2,9.881228638E2
6.604422175E2,9.881196899E2
6.604922175E2,9.881166382E2
6.605422175E2,9.881136475E2
6.605922175E2,9.881107178E2
6.606422175E2,9.881077881E2
6.606922175E2,9.881046753E2
6.607422175E2,9.881013794E2
6.607922175E2,9.880982666E2
6.608422175E2,9.880952148E2
6.608922175E2,9.880921631E2
6.609422175E2,9.880893555E2
6.609922175E2,9.880864258E2
6.610422175E2,9.880834961E2
6.610922175E2,9.880803223E2
6.611422175E2,9.880772095E2
6.611922175E2,9.880744019E2
6.612422175E2,9.880713501E2
6.612922175E2,9.880681763E2
6.613422175E2,9.880651855E2
6.613922175E2,9.880621338E2
6.614422175E2,9.880591431E2
6.614922175E2,9.880560913E2
6.615422175E2,9.880527954E2
6.615922175E2,9.880496216E2
6.616422175E2,9.880463867E2
6.616922175E2,9.880431519E2
6.617422175E2,9.880400391E2
6.617922175E2,9.880368652E2
6.618422175E2,9.880339355E2
6.618922175E2,9.880309448E2
6.619422175E2,9.880280762E2
6.619922175E2,9.880249634E2
6.620422175E2,9.880219727E2
6.620922175E2,9.880188599E2
6.621422175E2,9.880158691E2
6.621922175E2,9.880127563E2
6.622422175E2,9.880096436E2
6.622922175E2,9.880064697E2
6.623422175E2,9.880034790E2
6.623922175E2,9.880004272E2
6.624422175E2,9.879973145E2
6.624922175E2,9.879942017E2
6.625422175E2,9.879909668E2
6.625922175E2,9.879878540E2
6.626422175E2,9.879846191E2
6.626922175E2,9.879814453E2
6.627422175E2,9.879783325E2
6.627922175E2,9.879750977E2
6.628422175E2,9.879719238E2
6.628922175E2,9.879685669E2
6.629422175E2,9.879652100E2
6.629922175E2,9.879620361E2
6.630422175E2,9.879586792E2
6.630922175E2,9.879552002E2
6.631422175E2,9.879518433E2
6.631922175E2,9.879486084E2
6.632422175E2,9.879452515E2
6.632922175E2,9.879417725E2
6.633422175E2,9.879385376E2
6.633922175E2,9.879351807E2
6.634422175E2,9.879317017E2
6.634922175E2,9.879282227E2
6.635422175E2,9.879248657E2
6.635922175E2,9.879215088E2
6.636422175E2,9.879181519E2
6.636922175E2,9.879147339E2
6.637422175E2,9.879114380E2
6.637922175E2,9.879081421E2
6.638422175E2,9.879046631E2
6.638922175E2,9.879013062E2
6.639422175E2,9.878978271E2
6.639922175E2,9.878944092E2
6.640422175E2,9.878911133E2
6.640922175E2,9.878880005E2
6.641422175E2,9.878848877E2
6.641922175E2,9.878817749E2
6.642422175E2,9.878787231E2
6.642922175E2,9.878757935E2
6.643422175E2,9.878727417E2
6.643922175E2,9.878698120E2
6.644422175E2,9.878664551E2
6.644922175E2,9.878632812E2
6.645422175E2,9.878602295E2
6.645922175E2,9.878572388E2
6.646422175E2,9.878541260E2
6.646922175E2,9.878505859E2
6.647422175E2,9.878471680E2
6.647922175E2,9.878440552E2
6.648422175E2,9.878405762E2
6.648922175E2,9.878369751E2
6.649422175E2,9.878336792E2
6.649922175E2,9.878303833E2
6.650422175E2,9.878272095E2
6.650922175E2,9.878240356E2
6.651422175E2,9.878207397E2
6.651922175E2,9.878175659E2
6.652422175E2,9.878143311E2
6.652922175E2,9.878110352E2
6.653422175E2,9.878079834E2
6.653922175E2,9.878050537E2
6.654422175E2,9.878019409E2
6.654922175E2,9.877988281E2
6.655422175E2,9.877962646E2
6.655922175E2,9.877936401E2
6.656422175E2,9.877908936E2
6.656922175E2,9.877882080E2
6.657422175E2,9.877855835E2
6.657922175E2,9.877828979E2
6.658422175E2,9.877802124E2
6.658922175E2,9.877773438E2
6.659422175E2,9.877745361E2
6.659922175E2,9.877716675E2
6.660422175E2,9.877687988E2
6.660922175E2,9.877661743E2
6.661422175E2,9.877632446E2
6.661922175E2,9.877604980E2
6.662422175E2,9.877576294E2
6.662922175E2,9.877550049E2
6.663422175E2,9.877523804E2
6.663922175E2,9.877498779E2
6.664422175E2,9.877472534E2
6.664922175E2,9.877446289E2
6.665422175E2,9.877419434E2
6.665922175E2,9.877393799E2
6.666422175E2,9.877365112E2
6.666922175E2,9.877337036E2
6.667422175E2,9.877308350E2
6.667922175E2,9.877280273E2
6.668422175E2,9.877253418E2
6.668922175E2,9.877226562E2
6.669422175E2,9.877199707E2
6.669922175E2,9.877172241E2
6.670422175E2,9.877145386E2
6.670922175E2,9.877117920E2
6.671422175E2,9.877091675E2
6.671922175E2,9.877065430E2
6.672422175E2,9.877038574E2
6.672922175E2,9.877014160E2
6.673422175E2,9.876988525E2
6.673922175E2,9.876962280E2
6.674422175E2,9.876936035E2
6.674922175E2,9.876910400E2
6.675422175E2,9.876884155E2
6.675922175E2,9.876859741E2
6.676422175E2,9.876834717E2
6.676922175E2,9.876807861E2
6.677422175E2,9.876780396E2
6.677922175E2,9.876752319E2
6.678422175E2,9.876724854E2
6.678922175E2,9.876701050E2
6.679422175E2,9.876674194E2
6.679922175E2,9.876647339E2
6.680422175E2,9.876619263E2
6.680922175E2,9.876591797E2
6.681422175E2,9.876566772E2
6.681922175E2,9.876542969E2
6.682422175E2,9.876519165E2
6.682922175E2,9.876494751E2
6.683422175E2,9.876470337E2
6.683922175E2,9.876445312E2
6.684422175E2,9.876422729E2
6.684922175E2,9.876398315E2
6.685422175E2,9.876375732E2
6.685922175E2,9.876353149E2
6.686422175E2,9.876328735E2
6.686922175E2,9.876307373E2
6.687422175E2,9.876286011E2
6.687922175E2,9.876267700E2
6.688422175E2,9.876249390E2
6.688922175E2,9.876229858E2
6.689422175E2,9.876210938E2
6.689922175E2,9.876191406E2
6.690422175E2,9.876174316E2
6.690922175E2,9.876159058E2
6.691422175E2,9.876144409E2
6.691922175E2,9.876128540E2
6.692422175E2,9.876112671E2
6.692922175E2,9.876096802E2
6.693422175E2,9.876080322E2
6.693922175E2,9.876063843E2
6.694422175E2,9.876047363E2
6.694922175E2,9.876030273E2
6.695422175E2,9.876013184E2
6.695922175E2,9.875997314E2
6.696422175E2,9.875980835E2
6.696922175E2,9.875964355E2
6.697422175E2,9.875949097E2
6.697922175E2,9.875931396E2
6.698422175E2,9.875913696E2
6.698922175E2,9.875897217E2
6.699422175E2,9.875880737E2
6.699922175E2,9.875861816E2
6.700422175E2,9.875843506E2
6.700922175E2,9.875825195E2
6.701422175E2,9.875805664E2
6.701922175E2,9.875786743E2
6.702422175E2,9.875767822E2
6.702922175E2,9.875747681E2
6.703422175E2,9.875729370E2
6.703922175E2,9.875709229E2
6.704422175E2,9.875688477E2
6.704922175E2,9.875663452E2
6.705422175E2,9.875639648E2
6.705922175E2,9.875614624E2
6.706422175E2,9.875591431E2
6.706922175E2,9.875567627E2
6.707422175E2,9.875543823E2
6.707922175E2,9.875518799E2
6.708422175E2,9.875491943E2
6.708922175E2,9.875466309E2
6.709422175E2,9.875441284E2
6.709922175E2,9.875416260E2
6.710422175E2,9.875393677E2
6.710922175E2,9.875369263E2
6.711422175E2,9.875346069E2
6.711922175E2,9.875321045E2
6.712422175E2,9.875294800E2
6.712922175E2,9.875270386E2
6.713422175E2,9.875243530E2
6.713922175E2,9.875214233E2
6.714422175E2,9.875187378E2
6.714922175E2,9.875158691E2
6.715422175E2,9.875128174E2
6.715922175E2,9.875101318E2
6.716422175E2,9.875074463E2
6.716922175E2,9.875047607E2
6.717422175E2,9.875018311E2
6.717922175E2,9.874989624E2
6.718422175E2,9.874960327E2
6.718922175E2,9.874932861E2
6.719422175E2,9.874902954E2
6.719922175E2,9.874870605E2
6.720422175E2,9.874836426E2
6.720922175E2,9.874804077E2
6.721422175E2,9.874769897E2
6.721922175E2,9.874735718E2
6.722422175E2,9.874702148E2
6.722922175E2,9.874669800E2
6.723422175E2,9.874635620E2
6.723922175E2,9.874601440E2
6.724422175E2,9.874565430E2
6.724922175E2,9.874530029E2
6.725422175E2,9.874497070E2
6.725922175E2,9.874462891E2
6.726422175E2,9.874429321E2
6.726922175E2,9.874392700E2
6.727422175E2,9.874357300E2
6.727922175E2,9.874321289E2
6.728422175E2,9.874283447E2
6.728922175E2,9.874248657E2
6.729422175E2,9.874213867E2
6.729922175E2,9.874177856E2
6.730422175E2,9.874141235E2
6.730922175E2,9.874107056E2
6.731422175E2,9.874072876E2
6.731922175E2,9.874038696E2
6.732422175E2,9.874002686E2
6.732922175E2,9.873967896E2
6.733422175E2,9.873933716E2
6.733922175E2,9.873898926E2
6.734422175E2,9.873863525E2
6.734922175E2,9.873826904E2
6.735422175E2,9.873792114E2
6.735922175E2,9.873755493E2
6.736422175E2,9.873718872E2
6.736922175E2,9.873684082E2
6.737422175E2,9.873647461E2
6.737922175E2,9.873610229E2
6.738422175E2,9.873572998E2
6.738922175E2,9.873536987E2
6.739422175E2,9.873500366E2
6.739922175E2,9.873461914E2
6.740422175E2,9.873425293E2
6.740922175E2,9.873388062E2
6.741422175E2,9.873351440E2
6.741922175E2,9.873313599E2
6.742422175E2,9.873276978E2
6.742922175E2,9.873240356E2
6.743422175E2,9.873200684E2
6.743922175E2,9.873162231E2
6.744422175E2,9.873125610E2
6.744922175E2,9.873088989E2
6.745422175E2,9.873051758E2
6.745922175E2,9.873013306E2
6.746422175E2,9.872975464E2
6.746922175E2,9.872938843E2
6.747422175E2,9.872901611E2
6.747922175E2,9.872863770E2
6.748422175E2,9.872826538E2
6.748922175E2,9.872789307E2
6.749422175E2,9.872757568E2
6.749922175E2,9.872722168E2
6.750422175E2,9.872686157E2
6.750922175E2,9.872650146E2
6.751422175E2,9.872617798E2
6.751922175E2,9.872584839E2
6.752422175E2,9.872551880E2
6.752922175E2,9.872517700E2
6.753422175E2,9.872483521E2
6.753922175E2,9.872448120E2
6.754422175E2,9.872415161E2
6.754922175E2,9.872381592E2
6.755422175E2,9.872347412E2
6.755922175E2,9.872315674E2
6.756422175E2,9.872283325E2
6.756922175E2,9.872247925E2
6.757422175E2,9.872215576E2
6.757922175E2,9.872182007E2
6.758422175E2,9.872148438E2
6.758922175E2,9.872116089E2
6.759422175E2,9.872084961E2
6.759922175E2,9.872052612E2
6.760422175E2,9.872019653E2
6.760922175E2,9.871989136E2
6.761422175E2,9.871959839E2
6.761922175E2,9.871928101E2
6.762422175E2,9.871896362E2
6.762922175E2,9.871867676E2
6.763422175E2,9.871835938E2
6.763922175E2,9.871806641E2
6.764422175E2,9.871776123E2
6.764922175E2,9.871748047E2
6.765422175E2,9.871718140E2
6.765922175E2,9.871687012E2
6.766422175E2,9.871657104E2
6.766922175E2,9.871628418E2
6.767422175E2,9.871599731E2
6.767922175E2,9.871571045E2
6.768422175E2,9.871542358E2
6.768922175E2,9.871514893E2
6.769422175E2,9.871488037E2
6.769922175E2,9.871461792E2
6.770422175E2,9.871433105E2
6.770922175E2,9.871404419E2
6.771422175E2,9.871377563E2
6.771922175E2,9.871350708E2
6.772422175E2,9.871323242E2
6.772922175E2,9.871296387E2
6.773422175E2,9.871267700E2
6.773922175E2,9.871238403E2
6.774422175E2,9.871210938E2
6.774922175E2,9.871184692E2
6.775422175E2,9.871160278E2
6.775922175E2,9.871135254E2
6.776422175E2,9.871108398E2
6.776922175E2,9.871084595E2
6.777422175E2,9.871057739E2
6.777922175E2,9.871030273E2
6.778422175E2,9.871000977E2
6.778922175E2,9.870972290E2
6.779422175E2,9.870944214E2
6.779922175E2,9.870918579E2
6.780422175E2,9.870891113E2
6.780922175E2,9.870863647E2
6.781422175E2,9.870834351E2
6.781922175E2,9.870806885E2
6.782422175E2,9.870779419E2
6.782922175E2,9.870751343E2
6.783422175E2,9.870723877E2
6.783922175E2,9.870697632E2
6.784422175E2,9.870670776E2
6.784922175E2,9.870644531E2
6.785422175E2,9.870615845E2
6.785922175E2,9.870589600E2
6.786422175E2,9.870562134E2
6.786922175E2,9.870534058E2
6.787422175E2,9.870509644E2
6.787922175E2,9.870484619E2
6.788422175E2,9.870458374E2
6.788922175E2,9.870432129E2
6.789422175E2,9.870405884E2
6.789922175E2,9.870380859E2
6.790422175E2,9.870354614E2
6.790922175E2,9.870327759E2
6.791422175E2,9.870303345E2
6.791922175E2,9.870276489E2
6.792422175E2,9.870250244E2
6.792922175E2,9.870223999E2
6.793422175E2,9.870197754E2
6.793922175E2,9.870172119E2
6.794422175E2,9.870147095E2
6.794922175E2,9.870122681E2
6.795422175E2,9.870097046E2
6.795922175E2,9.870070190E2
6.796422175E2,9.870046387E2
6.796922175E2,9.870020142E2
6.797422175E2,9.869993896E2
6.797922175E2,9.869967041E2
6.798422175E2,9.869943237E2
6.798922175E2,9.869916992E2
6.799422175E2,9.869893188E2
6.799922175E2,9.869866943E2
6.800422175E2,9.869840088E2
6.800922175E2,9.869813843E2
6.801422175E2,9.869787598E2
6.801922175E2,9.869760742E2
6.802422175E2,9.869733276E2
6.802922175E2,9.869707031E2
6.803422175E2,9.869680786E2
6.803922175E2,9.869654541E2
6.804422175E2,9.869630127E2
6.804922175E2,9.869600220E2
6.805422175E2,9.869570923E2
6.805922175E2,9.869544067E2
6.806422175E2,9.869517212E2
6.806922175E2,9.869490356E2
6.807422175E2,9.869462891E2
6.807922175E2,9.869435425E2
6.808422175E2,9.869406738E2
6.808922175E2,9.869378662E2
6.809422175E2,9.869348145E2
6.809922175E2,9.869320679E2
6.810422175E2,9.869291992E2
6.810922175E2,9.869262085E2
6.811422175E2,9.869234619E2
6.811922175E2,9.869206543E2
6.812422175E2,9.869179077E2
6.812922175E2,9.869151001E2
6.813422175E2,9.869119263E2
6.813922175E2,9.869089966E2
6.814422175E2,9.869060059E2
6.814922175E2,9.869030151E2
6.815422175E2,9.869000854E2
6.815922175E2,9.868970337E2
6.816422175E2,9.868941650E2
6.816922175E2,9.868913574E2
6.817422175E2,9.868884888E2
6.817922175E2,9.868856201E2
6.818422175E2,9.868826294E2
6.818922175E2,9.868798218E2
6.819422175E2,9.868771362E2
6.819922175E2,9.868743896E2
6.820422175E2,9.868717041E2
6.820922175E2,9.868692017E2
6.821422175E2,9.868665771E2
6.821922175E2,9.868638916E2
6.822422175E2,9.868612671E2
6.822922175E2,9.868586426E2
6.823422175E2,9.868560181E2
6.823922175E2,9.868534546E2
6.824422175E2,9.868507690E2
6.824922175E2,9.868482666E2
6.825422175E2,9.868456421E2
6.825922175E2,9.868430786E2
6.826422175E2,9.868403931E2
6.826922175E2,9.868374634E2
6.827422175E2,9.868345947E2
6.827922175E2,9.868315430E2
6.828422175E2,9.868287964E2
6.828922175E2,9.868261719E2
6.829422175E2,9.868234253E2
6.829922175E2,9.868206787E2
6.830422175E2,9.868176270E2
6.830922175E2,9.868144531E2
6.831422175E2,9.868113403E2
6.831922175E2,9.868086548E2
6.832422175E2,9.868054199E2
6.832922175E2,9.868021240E2
6.833422175E2,9.867988281E2
6.833922175E2,9.867954102E2
6.834422175E2,9.867922363E2
6.834922175E2,9.867889404E2
6.835422175E2,9.867854004E2
6.835922175E2,9.867819214E2
6.836422175E2,9.867783203E2
6.836922175E2,9.867749634E2
6.837422175E2,9.867714844E2
6.837922175E2,9.867678223E2
6.838422175E2,9.867643433E2
6.838922175E2,9.867609253E2
6.839422175E2,9.867575073E2
6.839922175E2,9.867541504E2
6.840422175E2,9.867507324E2
6.840922175E2,9.867471313E2
6.841422175E2,9.867433472E2
6.841922175E2,9.867396851E2
6.842422175E2,9.867359619E2
6.842922175E2,9.867324219E2
6.843422175E2,9.867288208E2
6.843922175E2,9.867253418E2
6.844422175E2,9.867215576E2
6.844922175E2,9.867178345E2
6.845422175E2,9.867139893E2
6.845922175E2,9.867101440E2
6.846422175E2,9.867062988E2
6.846922175E2,9.867026367E2
6.847422175E2,9.866987915E2
6.847922175E2,9.866947632E2
6.848422175E2,9.866911011E2
6.848922175E2,9.866875000E2
6.849422175E2,9.866837158E2
6.849922175E2,9.866798096E2
6.850422175E2,9.866760864E2
6.850922175E2,9.866721191E2
6.851422175E2,9.866684570E2
6.851922175E2,9.866647949E2
6.852422175E2,9.866608887E2
6.852922175E2,9.866571655E2
6.853422175E2,9.866531372E2
6.853922175E2,9.866492920E2
6.854422175E2,9.866452637E2
6.854922175E2,9.866412354E2
6.855422175E2,9.866375732E2
6.855922175E2,9.866337280E2
6.856422175E2,9.866298218E2
6.856922175E2,9.866259155E2
6.857422175E2,9.866217651E2
6.857922175E2,9.866177979E2
6.858422175E2,9.866141968E2
6.858922175E2,9.866102295E2
6.859422175E2,9.866062622E2
6.859922175E2,9.866022949E2
6.860422175E2,9.865979614E2
6.860922175E2,9.865938721E2
6.861422175E2,9.865899658E2
6.861922175E2,9.865858154E2
6.862422175E2,9.865817261E2
6.862922175E2,9.865776367E2
6.863422175E2,9.865737305E2
6.863922175E2,9.865697632E2
6.864422175E2,9.865658569E2
6.864922175E2,9.865618286E2
6.865422175E2,9.865576782E2
6.865922175E2,9.865537720E2
6.866422175E2,9.865499268E2
6.866922175E2,9.865461426E2
6.867422175E2,9.865424194E2
6.867922175E2,9.865385742E2
6.868422175E2,9.865349121E2
6.868922175E2,9.865313721E2
6.869422175E2,9.865277710E2
6.869922175E2,9.865241699E2
6.870422175E2,9.865205688E2
6.870922175E2,9.865172119E2
6.871422175E2,9.865137329E2
6.871922175E2,9.865101318E2
6.872422175E2,9.865067749E2
6.872922175E2,9.865034180E2
6.873422175E2,9.864998779E2
6.873922175E2,9.864964600E2
6.874422175E2,9.864931030E2
6.874922175E2,9.864895630E2
6.875422175E2,9.864862671E2
6.875922175E2,9.864826050E2
6.876422175E2,9.864790039E2
6.876922175E2,9.864757690E2
6.877422175E2,9.864723511E2
6.877922175E2,9.864689941E2
6.878422175E2,9.864656372E2
6.878922175E2,9.864624023E2
6.879422175E2,9.864591675E2
6.879922175E2,9.864557495E2
6.880422175E2,9.864525757E2
6.880922175E2,9.864492188E2
6.881422175E2,9.864459839E2
6.881922175E2,9.864428101E2
6.882422175E2,9.864395752E2
6.882922175E2,9.864366455E2
6.883422175E2,9.864335327E2
6.883922175E2,9.864301147E2
6.884422175E2,9.864269409E2
6.884922175E2,9.864236450E2
6.885422175E2,9.864205322E2
6.885922175E2,9.864174805E2
6.886422175E2,9.864146118E2
6.886922175E2,9.864117432E2
6.887422175E2,9.864085693E2
6.887922175E2,9.864054565E2
6.888422175E2,9.864023438E2
6.888922175E2,9.863992310E2
6.889422175E2,9.863961182E2
6.889922175E2,9.863931885E2
6.890422175E2,9.863900757E2
6.890922175E2,9.863870239E2
6.891422175E2,9.863839111E2
6.891922175E2,9.863807983E2
6.892422175E2,9.863774414E2
6.892922175E2,9.863742065E2
6.893422175E2,9.863709106E2
